,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
1981,57697543,225381,GOLD21SEP52000PE,GOLD,0.0,2021-09-24,52000.0,0.5,1,PE,MCX-OPT,MCX
1982,57697799,225382,GOLD21SEP52100CE,GOLD,0.0,2021-09-24,52100.0,0.5,1,CE,MCX-OPT,MCX
1983,57698055,225383,GOLD21SEP52100PE,GOLD,0.0,2021-09-24,52100.0,0.5,1,PE,MCX-OPT,MCX
1984,57698311,225384,GOLD21SEP52200CE,GOLD,0.0,2021-09-24,52200.0,0.5,1,CE,MCX-OPT,MCX
1985,57698567,225385,GOLD21SEP52200PE,GOLD,0.0,2021-09-24,52200.0,0.5,1,PE,MCX-OPT,MCX
1986,57698823,225386,GOLD21SEP52300CE,GOLD,0.0,2021-09-24,52300.0,0.5,1,CE,MCX-OPT,MCX
1987,57699079,225387,GOLD21SEP52300PE,GOLD,0.0,2021-09-24,52300.0,0.5,1,PE,MCX-OPT,MCX
1988,57699335,225388,GOLD21SEP52400CE,GOLD,0.0,2021-09-24,52400.0,0.5,1,CE,MCX-OPT,MCX
1989,57699591,225389,GOLD21SEP52400PE,GOLD,0.0,2021-09-24,52400.0,0.5,1,PE,MCX-OPT,MCX
1990,57699847,225390,GOLD21SEP52500CE,GOLD,0.0,2021-09-24,52500.0,0.5,1,CE,MCX-OPT,MCX
1991,57700103,225391,GOLD21SEP52500PE,GOLD,0.0,2021-09-24,52500.0,0.5,1,PE,MCX-OPT,MCX
1992,57700359,225392,GOLD21SEP52600CE,GOLD,0.0,2021-09-24,52600.0,0.5,1,CE,MCX-OPT,MCX
1993,57700615,225393,GOLD21SEP52600PE,GOLD,0.0,2021-09-24,52600.0,0.5,1,PE,MCX-OPT,MCX
1994,57700871,225394,GOLD21SEP52700CE,GOLD,0.0,2021-09-24,52700.0,0.5,1,CE,MCX-OPT,MCX
1995,57701127,225395,GOLD21SEP52700PE,GOLD,0.0,2021-09-24,52700.0,0.5,1,PE,MCX-OPT,MCX
1996,57701383,225396,GOLD21SEP52800CE,GOLD,0.0,2021-09-24,52800.0,0.5,1,CE,MCX-OPT,MCX
1997,57701639,225397,GOLD21SEP52800PE,GOLD,0.0,2021-09-24,52800.0,0.5,1,PE,MCX-OPT,MCX
1998,57701895,225398,GOLD21SEP52900CE,GOLD,0.0,2021-09-24,52900.0,0.5,1,CE,MCX-OPT,MCX
1999,57702151,225399,GOLD21SEP52900PE,GOLD,0.0,2021-09-24,52900.0,0.5,1,PE,MCX-OPT,MCX
2000,57702407,225400,GOLD21SEP53000CE,GOLD,0.0,2021-09-24,53000.0,0.5,1,CE,MCX-OPT,MCX
2001,57702663,225401,GOLD21SEP53000PE,GOLD,0.0,2021-09-24,53000.0,0.5,1,PE,MCX-OPT,MCX
2002,57702919,225402,GOLD21SEP53100CE,GOLD,0.0,2021-09-24,53100.0,0.5,1,CE,MCX-OPT,MCX
2003,57703175,225403,GOLD21SEP53100PE,GOLD,0.0,2021-09-24,53100.0,0.5,1,PE,MCX-OPT,MCX
2004,57703431,225404,GOLD21SEP53200CE,GOLD,0.0,2021-09-24,53200.0,0.5,1,CE,MCX-OPT,MCX
2005,57703687,225405,GOLD21SEP53200PE,GOLD,0.0,2021-09-24,53200.0,0.5,1,PE,MCX-OPT,MCX
2006,57703943,225406,GOLD21SEP53300CE,GOLD,0.0,2021-09-24,53300.0,0.5,1,CE,MCX-OPT,MCX
2007,57704199,225407,GOLD21SEP53300PE,GOLD,0.0,2021-09-24,53300.0,0.5,1,PE,MCX-OPT,MCX
2008,57704455,225408,GOLD21SEP53400CE,GOLD,0.0,2021-09-24,53400.0,0.5,1,CE,MCX-OPT,MCX
2009,57704711,225409,GOLD21SEP53400PE,GOLD,0.0,2021-09-24,53400.0,0.5,1,PE,MCX-OPT,MCX
2010,57704967,225410,GOLD21SEP53500CE,GOLD,0.0,2021-09-24,53500.0,0.5,1,CE,MCX-OPT,MCX
2011,57705223,225411,GOLD21SEP53500PE,GOLD,0.0,2021-09-24,53500.0,0.5,1,PE,MCX-OPT,MCX
2012,57731847,225515,GOLD21SEP53600CE,GOLD,0.0,2021-09-24,53600.0,0.5,1,CE,MCX-OPT,MCX
2013,57732103,225516,GOLD21SEP53600PE,GOLD,0.0,2021-09-24,53600.0,0.5,1,PE,MCX-OPT,MCX
2014,57732359,225517,GOLD21SEP53700CE,GOLD,0.0,2021-09-24,53700.0,0.5,1,CE,MCX-OPT,MCX
2015,57732615,225518,GOLD21SEP53700PE,GOLD,0.0,2021-09-24,53700.0,0.5,1,PE,MCX-OPT,MCX
2016,57732871,225519,GOLD21SEP53800CE,GOLD,0.0,2021-09-24,53800.0,0.5,1,CE,MCX-OPT,MCX
2017,57733127,225520,GOLD21SEP53800PE,GOLD,0.0,2021-09-24,53800.0,0.5,1,PE,MCX-OPT,MCX
2018,57733383,225521,GOLD21SEP53900CE,GOLD,0.0,2021-09-24,53900.0,0.5,1,CE,MCX-OPT,MCX
2019,57733639,225522,GOLD21SEP53900PE,GOLD,0.0,2021-09-24,53900.0,0.5,1,PE,MCX-OPT,MCX
2020,57733895,225523,GOLD21SEP54000CE,GOLD,0.0,2021-09-24,54000.0,0.5,1,CE,MCX-OPT,MCX
2021,57734151,225524,GOLD21SEP54000PE,GOLD,0.0,2021-09-24,54000.0,0.5,1,PE,MCX-OPT,MCX
2022,57734407,225525,GOLD21SEP54100CE,GOLD,0.0,2021-09-24,54100.0,0.5,1,CE,MCX-OPT,MCX
2023,57734663,225526,GOLD21SEP54100PE,GOLD,0.0,2021-09-24,54100.0,0.5,1,PE,MCX-OPT,MCX
2024,57768455,225658,GOLD21SEP54200CE,GOLD,0.0,2021-09-24,54200.0,0.5,1,CE,MCX-OPT,MCX
2025,57768711,225659,GOLD21SEP54200PE,GOLD,0.0,2021-09-24,54200.0,0.5,1,PE,MCX-OPT,MCX
2026,57768967,225660,GOLD21SEP54300CE,GOLD,0.0,2021-09-24,54300.0,0.5,1,CE,MCX-OPT,MCX
2027,57769223,225661,GOLD21SEP54300PE,GOLD,0.0,2021-09-24,54300.0,0.5,1,PE,MCX-OPT,MCX
2028,57771015,225668,GOLD21SEP54400CE,GOLD,0.0,2021-09-24,54400.0,0.5,1,CE,MCX-OPT,MCX
2029,57771271,225669,GOLD21SEP54400PE,GOLD,0.0,2021-09-24,54400.0,0.5,1,PE,MCX-OPT,MCX
2030,57771527,225670,GOLD21SEP54500CE,GOLD,0.0,2021-09-24,54500.0,0.5,1,CE,MCX-OPT,MCX
2031,57771783,225671,GOLD21SEP54500PE,GOLD,0.0,2021-09-24,54500.0,0.5,1,PE,MCX-OPT,MCX
2032,57772039,225672,GOLD21SEP54600CE,GOLD,0.0,2021-09-24,54600.0,0.5,1,CE,MCX-OPT,MCX
2033,57772295,225673,GOLD21SEP54600PE,GOLD,0.0,2021-09-24,54600.0,0.5,1,PE,MCX-OPT,MCX
2034,57775367,225685,GOLD21SEP54700CE,GOLD,0.0,2021-09-24,54700.0,0.5,1,CE,MCX-OPT,MCX
2035,57775623,225686,GOLD21SEP54700PE,GOLD,0.0,2021-09-24,54700.0,0.5,1,PE,MCX-OPT,MCX
2036,57775879,225687,GOLD21SEP54800CE,GOLD,0.0,2021-09-24,54800.0,0.5,1,CE,MCX-OPT,MCX
2037,57776135,225688,GOLD21SEP54800PE,GOLD,0.0,2021-09-24,54800.0,0.5,1,PE,MCX-OPT,MCX
2038,57776391,225689,GOLD21SEP54900CE,GOLD,0.0,2021-09-24,54900.0,0.5,1,CE,MCX-OPT,MCX
2039,57776647,225690,GOLD21SEP54900PE,GOLD,0.0,2021-09-24,54900.0,0.5,1,PE,MCX-OPT,MCX
2040,57776903,225691,GOLD21SEP55000CE,GOLD,0.0,2021-09-24,55000.0,0.5,1,CE,MCX-OPT,MCX
2041,57777159,225692,GOLD21SEP55000PE,GOLD,0.0,2021-09-24,55000.0,0.5,1,PE,MCX-OPT,MCX
2042,57777415,225693,GOLD21SEP55100CE,GOLD,0.0,2021-09-24,55100.0,0.5,1,CE,MCX-OPT,MCX
2043,57777671,225694,GOLD21SEP55100PE,GOLD,0.0,2021-09-24,55100.0,0.5,1,PE,MCX-OPT,MCX
2044,57777927,225695,GOLD21SEP55200CE,GOLD,0.0,2021-09-24,55200.0,0.5,1,CE,MCX-OPT,MCX
2045,57778183,225696,GOLD21SEP55200PE,GOLD,0.0,2021-09-24,55200.0,0.5,1,PE,MCX-OPT,MCX
2046,57809159,225817,GOLD21SEP55300CE,GOLD,0.0,2021-09-24,55300.0,0.5,1,CE,MCX-OPT,MCX
2047,57809415,225818,GOLD21SEP55300PE,GOLD,0.0,2021-09-24,55300.0,0.5,1,PE,MCX-OPT,MCX
2048,57809671,225819,GOLD21SEP55400CE,GOLD,0.0,2021-09-24,55400.0,0.5,1,CE,MCX-OPT,MCX
2049,57809927,225820,GOLD21SEP55400PE,GOLD,0.0,2021-09-24,55400.0,0.5,1,PE,MCX-OPT,MCX
2050,57810183,225821,GOLD21SEP55500CE,GOLD,0.0,2021-09-24,55500.0,0.5,1,CE,MCX-OPT,MCX
2051,57810439,225822,GOLD21SEP55500PE,GOLD,0.0,2021-09-24,55500.0,0.5,1,PE,MCX-OPT,MCX
2052,57928967,226285,GOLDM21FEB43400CE,GOLDM,0.0,2021-02-05,43400.0,0.5,1,CE,MCX-OPT,MCX
2053,57929223,226286,GOLDM21FEB43400PE,GOLDM,0.0,2021-02-05,43400.0,0.5,1,PE,MCX-OPT,MCX
2054,57929479,226287,GOLDM21FEB43600CE,GOLDM,0.0,2021-02-05,43600.0,0.5,1,CE,MCX-OPT,MCX
2055,57929735,226288,GOLDM21FEB43600PE,GOLDM,0.0,2021-02-05,43600.0,0.5,1,PE,MCX-OPT,MCX
2056,57901575,226178,GOLDM21FEB43800CE,GOLDM,0.0,2021-02-05,43800.0,0.5,1,CE,MCX-OPT,MCX
2057,57901831,226179,GOLDM21FEB43800PE,GOLDM,0.0,2021-02-05,43800.0,0.5,1,PE,MCX-OPT,MCX
2058,57882631,226104,GOLDM21FEB44000CE,GOLDM,0.0,2021-02-05,44000.0,0.5,1,CE,MCX-OPT,MCX
2059,57882887,226105,GOLDM21FEB44000PE,GOLDM,0.0,2021-02-05,44000.0,0.5,1,PE,MCX-OPT,MCX
2060,57883143,226106,GOLDM21FEB44200CE,GOLDM,0.0,2021-02-05,44200.0,0.5,1,CE,MCX-OPT,MCX
2061,57883399,226107,GOLDM21FEB44200PE,GOLDM,0.0,2021-02-05,44200.0,0.5,1,PE,MCX-OPT,MCX
2062,57883655,226108,GOLDM21FEB44400CE,GOLDM,0.0,2021-02-05,44400.0,0.5,1,CE,MCX-OPT,MCX
2063,57883911,226109,GOLDM21FEB44400PE,GOLDM,0.0,2021-02-05,44400.0,0.5,1,PE,MCX-OPT,MCX
2064,57884167,226110,GOLDM21FEB44600CE,GOLDM,0.0,2021-02-05,44600.0,0.5,1,CE,MCX-OPT,MCX
2065,57884423,226111,GOLDM21FEB44600PE,GOLDM,0.0,2021-02-05,44600.0,0.5,1,PE,MCX-OPT,MCX
2066,57884679,226112,GOLDM21FEB44800CE,GOLDM,0.0,2021-02-05,44800.0,0.5,1,CE,MCX-OPT,MCX
2067,57884935,226113,GOLDM21FEB44800PE,GOLDM,0.0,2021-02-05,44800.0,0.5,1,PE,MCX-OPT,MCX
2068,57885191,226114,GOLDM21FEB45000CE,GOLDM,0.0,2021-02-05,45000.0,0.5,1,CE,MCX-OPT,MCX
2069,57885447,226115,GOLDM21FEB45000PE,GOLDM,0.0,2021-02-05,45000.0,0.5,1,PE,MCX-OPT,MCX
2070,57832199,225907,GOLDM21FEB45200CE,GOLDM,0.0,2021-02-05,45200.0,0.5,1,CE,MCX-OPT,MCX
2071,57832455,225908,GOLDM21FEB45200PE,GOLDM,0.0,2021-02-05,45200.0,0.5,1,PE,MCX-OPT,MCX
2072,57816839,225847,GOLDM21FEB45400CE,GOLDM,0.0,2021-02-05,45400.0,0.5,1,CE,MCX-OPT,MCX
2073,57817095,225848,GOLDM21FEB45400PE,GOLDM,0.0,2021-02-05,45400.0,0.5,1,PE,MCX-OPT,MCX
2074,57817351,225849,GOLDM21FEB45600CE,GOLDM,0.0,2021-02-05,45600.0,0.5,1,CE,MCX-OPT,MCX
2075,57817607,225850,GOLDM21FEB45600PE,GOLDM,0.0,2021-02-05,45600.0,0.5,1,PE,MCX-OPT,MCX
2076,57817863,225851,GOLDM21FEB45800CE,GOLDM,0.0,2021-02-05,45800.0,0.5,1,CE,MCX-OPT,MCX
2077,57818119,225852,GOLDM21FEB45800PE,GOLDM,0.0,2021-02-05,45800.0,0.5,1,PE,MCX-OPT,MCX
2078,57818375,225853,GOLDM21FEB46000CE,GOLDM,0.0,2021-02-05,46000.0,0.5,1,CE,MCX-OPT,MCX
2079,57818631,225854,GOLDM21FEB46000PE,GOLDM,0.0,2021-02-05,46000.0,0.5,1,PE,MCX-OPT,MCX
2080,57818887,225855,GOLDM21FEB46200CE,GOLDM,0.0,2021-02-05,46200.0,0.5,1,CE,MCX-OPT,MCX
2081,57819143,225856,GOLDM21FEB46200PE,GOLDM,0.0,2021-02-05,46200.0,0.5,1,PE,MCX-OPT,MCX
2082,57778439,225697,GOLDM21FEB46400CE,GOLDM,0.0,2021-02-05,46400.0,0.5,1,CE,MCX-OPT,MCX
2083,57778695,225698,GOLDM21FEB46400PE,GOLDM,0.0,2021-02-05,46400.0,0.5,1,PE,MCX-OPT,MCX
2084,57778951,225699,GOLDM21FEB46600CE,GOLDM,0.0,2021-02-05,46600.0,0.5,1,CE,MCX-OPT,MCX
2085,57779207,225700,GOLDM21FEB46600PE,GOLDM,0.0,2021-02-05,46600.0,0.5,1,PE,MCX-OPT,MCX
2086,57779463,225701,GOLDM21FEB46800CE,GOLDM,0.0,2021-02-05,46800.0,0.5,1,CE,MCX-OPT,MCX
2087,57779719,225702,GOLDM21FEB46800PE,GOLDM,0.0,2021-02-05,46800.0,0.5,1,PE,MCX-OPT,MCX
2088,57779975,225703,GOLDM21FEB47000CE,GOLDM,0.0,2021-02-05,47000.0,0.5,1,CE,MCX-OPT,MCX
2089,57780231,225704,GOLDM21FEB47000PE,GOLDM,0.0,2021-02-05,47000.0,0.5,1,PE,MCX-OPT,MCX
2090,57780487,225705,GOLDM21FEB47200CE,GOLDM,0.0,2021-02-05,47200.0,0.5,1,CE,MCX-OPT,MCX
2091,57780743,225706,GOLDM21FEB47200PE,GOLDM,0.0,2021-02-05,47200.0,0.5,1,PE,MCX-OPT,MCX
2092,57780999,225707,GOLDM21FEB47400CE,GOLDM,0.0,2021-02-05,47400.0,0.5,1,CE,MCX-OPT,MCX
2093,57781255,225708,GOLDM21FEB47400PE,GOLDM,0.0,2021-02-05,47400.0,0.5,1,PE,MCX-OPT,MCX
2094,57781511,225709,GOLDM21FEB47600CE,GOLDM,0.0,2021-02-05,47600.0,0.5,1,CE,MCX-OPT,MCX
2095,57781767,225710,GOLDM21FEB47600PE,GOLDM,0.0,2021-02-05,47600.0,0.5,1,PE,MCX-OPT,MCX
2096,57782023,225711,GOLDM21FEB47800CE,GOLDM,0.0,2021-02-05,47800.0,0.5,1,CE,MCX-OPT,MCX
2097,57782279,225712,GOLDM21FEB47800PE,GOLDM,0.0,2021-02-05,47800.0,0.5,1,PE,MCX-OPT,MCX
2098,57782535,225713,GOLDM21FEB48000CE,GOLDM,0.0,2021-02-05,48000.0,0.5,1,CE,MCX-OPT,MCX
2099,57782791,225714,GOLDM21FEB48000PE,GOLDM,0.0,2021-02-05,48000.0,0.5,1,PE,MCX-OPT,MCX
2100,57783047,225715,GOLDM21FEB48200CE,GOLDM,0.0,2021-02-05,48200.0,0.5,1,CE,MCX-OPT,MCX
2101,57783303,225716,GOLDM21FEB48200PE,GOLDM,0.0,2021-02-05,48200.0,0.5,1,PE,MCX-OPT,MCX
2102,57783559,225717,GOLDM21FEB48400CE,GOLDM,0.0,2021-02-05,48400.0,0.5,1,CE,MCX-OPT,MCX
2103,57783815,225718,GOLDM21FEB48400PE,GOLDM,0.0,2021-02-05,48400.0,0.5,1,PE,MCX-OPT,MCX
2104,57784071,225719,GOLDM21FEB48600CE,GOLDM,0.0,2021-02-05,48600.0,0.5,1,CE,MCX-OPT,MCX
2105,57784327,225720,GOLDM21FEB48600PE,GOLDM,0.0,2021-02-05,48600.0,0.5,1,PE,MCX-OPT,MCX
2106,57784583,225721,GOLDM21FEB48800CE,GOLDM,0.0,2021-02-05,48800.0,0.5,1,CE,MCX-OPT,MCX
2107,57784839,225722,GOLDM21FEB48800PE,GOLDM,0.0,2021-02-05,48800.0,0.5,1,PE,MCX-OPT,MCX
2108,57785095,225723,GOLDM21FEB49000CE,GOLDM,0.0,2021-02-05,49000.0,0.5,1,CE,MCX-OPT,MCX
2109,57785351,225724,GOLDM21FEB49000PE,GOLDM,0.0,2021-02-05,49000.0,0.5,1,PE,MCX-OPT,MCX
2110,57785607,225725,GOLDM21FEB49200CE,GOLDM,0.0,2021-02-05,49200.0,0.5,1,CE,MCX-OPT,MCX
2111,57785863,225726,GOLDM21FEB49200PE,GOLDM,0.0,2021-02-05,49200.0,0.5,1,PE,MCX-OPT,MCX
2112,57786119,225727,GOLDM21FEB49400CE,GOLDM,0.0,2021-02-05,49400.0,0.5,1,CE,MCX-OPT,MCX
2113,57786375,225728,GOLDM21FEB49400PE,GOLDM,0.0,2021-02-05,49400.0,0.5,1,PE,MCX-OPT,MCX
2114,57786631,225729,GOLDM21FEB49600CE,GOLDM,0.0,2021-02-05,49600.0,0.5,1,CE,MCX-OPT,MCX
2115,57786887,225730,GOLDM21FEB49600PE,GOLDM,0.0,2021-02-05,49600.0,0.5,1,PE,MCX-OPT,MCX
2116,57787143,225731,GOLDM21FEB49800CE,GOLDM,0.0,2021-02-05,49800.0,0.5,1,CE,MCX-OPT,MCX
2117,57787399,225732,GOLDM21FEB49800PE,GOLDM,0.0,2021-02-05,49800.0,0.5,1,PE,MCX-OPT,MCX
2118,57787655,225733,GOLDM21FEB50000CE,GOLDM,0.0,2021-02-05,50000.0,0.5,1,CE,MCX-OPT,MCX
2119,57787911,225734,GOLDM21FEB50000PE,GOLDM,0.0,2021-02-05,50000.0,0.5,1,PE,MCX-OPT,MCX
2120,57788167,225735,GOLDM21FEB50200CE,GOLDM,0.0,2021-02-05,50200.0,0.5,1,CE,MCX-OPT,MCX
2121,57788423,225736,GOLDM21FEB50200PE,GOLDM,0.0,2021-02-05,50200.0,0.5,1,PE,MCX-OPT,MCX
2122,57788679,225737,GOLDM21FEB50400CE,GOLDM,0.0,2021-02-05,50400.0,0.5,1,CE,MCX-OPT,MCX
2123,57788935,225738,GOLDM21FEB50400PE,GOLDM,0.0,2021-02-05,50400.0,0.5,1,PE,MCX-OPT,MCX
2124,57789191,225739,GOLDM21FEB50600CE,GOLDM,0.0,2021-02-05,50600.0,0.5,1,CE,MCX-OPT,MCX
2125,57789447,225740,GOLDM21FEB50600PE,GOLDM,0.0,2021-02-05,50600.0,0.5,1,PE,MCX-OPT,MCX
2126,57789703,225741,GOLDM21FEB50800CE,GOLDM,0.0,2021-02-05,50800.0,0.5,1,CE,MCX-OPT,MCX
2127,57789959,225742,GOLDM21FEB50800PE,GOLDM,0.0,2021-02-05,50800.0,0.5,1,PE,MCX-OPT,MCX
2128,57790215,225743,GOLDM21FEB51000CE,GOLDM,0.0,2021-02-05,51000.0,0.5,1,CE,MCX-OPT,MCX
2129,57790471,225744,GOLDM21FEB51000PE,GOLDM,0.0,2021-02-05,51000.0,0.5,1,PE,MCX-OPT,MCX
2130,57790727,225745,GOLDM21FEB51200CE,GOLDM,0.0,2021-02-05,51200.0,0.5,1,CE,MCX-OPT,MCX
2131,57790983,225746,GOLDM21FEB51200PE,GOLDM,0.0,2021-02-05,51200.0,0.5,1,PE,MCX-OPT,MCX
2132,57791239,225747,GOLDM21FEB51400CE,GOLDM,0.0,2021-02-05,51400.0,0.5,1,CE,MCX-OPT,MCX
2133,57791495,225748,GOLDM21FEB51400PE,GOLDM,0.0,2021-02-05,51400.0,0.5,1,PE,MCX-OPT,MCX
2134,57791751,225749,GOLDM21FEB51600CE,GOLDM,0.0,2021-02-05,51600.0,0.5,1,CE,MCX-OPT,MCX
2135,57792007,225750,GOLDM21FEB51600PE,GOLDM,0.0,2021-02-05,51600.0,0.5,1,PE,MCX-OPT,MCX
2136,57792263,225751,GOLDM21FEB51800CE,GOLDM,0.0,2021-02-05,51800.0,0.5,1,CE,MCX-OPT,MCX
2137,57792519,225752,GOLDM21FEB51800PE,GOLDM,0.0,2021-02-05,51800.0,0.5,1,PE,MCX-OPT,MCX
2138,57792775,225753,GOLDM21FEB52000CE,GOLDM,0.0,2021-02-05,52000.0,0.5,1,CE,MCX-OPT,MCX
2139,57793031,225754,GOLDM21FEB52000PE,GOLDM,0.0,2021-02-05,52000.0,0.5,1,PE,MCX-OPT,MCX
2140,57793287,225755,GOLDM21FEB52200CE,GOLDM,0.0,2021-02-05,52200.0,0.5,1,CE,MCX-OPT,MCX
2141,57793543,225756,GOLDM21FEB52200PE,GOLDM,0.0,2021-02-05,52200.0,0.5,1,PE,MCX-OPT,MCX
2142,57793799,225757,GOLDM21FEB52400CE,GOLDM,0.0,2021-02-05,52400.0,0.5,1,CE,MCX-OPT,MCX
2143,57794055,225758,GOLDM21FEB52400PE,GOLDM,0.0,2021-02-05,52400.0,0.5,1,PE,MCX-OPT,MCX
2144,57794311,225759,GOLDM21FEB52600CE,GOLDM,0.0,2021-02-05,52600.0,0.5,1,CE,MCX-OPT,MCX
2145,57794567,225760,GOLDM21FEB52600PE,GOLDM,0.0,2021-02-05,52600.0,0.5,1,PE,MCX-OPT,MCX
2146,57794823,225761,GOLDM21FEB52800CE,GOLDM,0.0,2021-02-05,52800.0,0.5,1,CE,MCX-OPT,MCX
2147,57795079,225762,GOLDM21FEB52800PE,GOLDM,0.0,2021-02-05,52800.0,0.5,1,PE,MCX-OPT,MCX
2148,57795335,225763,GOLDM21FEB53000CE,GOLDM,0.0,2021-02-05,53000.0,0.5,1,CE,MCX-OPT,MCX
2149,57795591,225764,GOLDM21FEB53000PE,GOLDM,0.0,2021-02-05,53000.0,0.5,1,PE,MCX-OPT,MCX
2150,57795847,225765,GOLDM21FEB53200CE,GOLDM,0.0,2021-02-05,53200.0,0.5,1,CE,MCX-OPT,MCX
2151,57796103,225766,GOLDM21FEB53200PE,GOLDM,0.0,2021-02-05,53200.0,0.5,1,PE,MCX-OPT,MCX
2152,57796359,225767,GOLDM21FEB53400CE,GOLDM,0.0,2021-02-05,53400.0,0.5,1,CE,MCX-OPT,MCX
2153,57796615,225768,GOLDM21FEB53400PE,GOLDM,0.0,2021-02-05,53400.0,0.5,1,PE,MCX-OPT,MCX
2154,57796871,225769,GOLDM21FEB53600CE,GOLDM,0.0,2021-02-05,53600.0,0.5,1,CE,MCX-OPT,MCX
2155,57797127,225770,GOLDM21FEB53600PE,GOLDM,0.0,2021-02-05,53600.0,0.5,1,PE,MCX-OPT,MCX
2156,57797383,225771,GOLDM21FEB53800CE,GOLDM,0.0,2021-02-05,53800.0,0.5,1,CE,MCX-OPT,MCX
2157,57797639,225772,GOLDM21FEB53800PE,GOLDM,0.0,2021-02-05,53800.0,0.5,1,PE,MCX-OPT,MCX
2158,57797895,225773,GOLDM21FEB54000CE,GOLDM,0.0,2021-02-05,54000.0,0.5,1,CE,MCX-OPT,MCX
2159,57798151,225774,GOLDM21FEB54000PE,GOLDM,0.0,2021-02-05,54000.0,0.5,1,PE,MCX-OPT,MCX
2160,57798407,225775,GOLDM21FEB54200CE,GOLDM,0.0,2021-02-05,54200.0,0.5,1,CE,MCX-OPT,MCX
2161,57798663,225776,GOLDM21FEB54200PE,GOLDM,0.0,2021-02-05,54200.0,0.5,1,PE,MCX-OPT,MCX
2162,57798919,225777,GOLDM21FEB54400CE,GOLDM,0.0,2021-02-05,54400.0,0.5,1,CE,MCX-OPT,MCX
2163,57799175,225778,GOLDM21FEB54400PE,GOLDM,0.0,2021-02-05,54400.0,0.5,1,PE,MCX-OPT,MCX
2164,57799431,225779,GOLDM21FEB54600CE,GOLDM,0.0,2021-02-05,54600.0,0.5,1,CE,MCX-OPT,MCX
2165,57799687,225780,GOLDM21FEB54600PE,GOLDM,0.0,2021-02-05,54600.0,0.5,1,PE,MCX-OPT,MCX
2166,57799943,225781,GOLDM21FEB54800CE,GOLDM,0.0,2021-02-05,54800.0,0.5,1,CE,MCX-OPT,MCX
2167,57800199,225782,GOLDM21FEB54800PE,GOLDM,0.0,2021-02-05,54800.0,0.5,1,PE,MCX-OPT,MCX
2168,57800455,225783,GOLDM21FEB55000CE,GOLDM,0.0,2021-02-05,55000.0,0.5,1,CE,MCX-OPT,MCX
2169,57800711,225784,GOLDM21FEB55000PE,GOLDM,0.0,2021-02-05,55000.0,0.5,1,PE,MCX-OPT,MCX
2170,57800967,225785,GOLDM21FEB55200CE,GOLDM,0.0,2021-02-05,55200.0,0.5,1,CE,MCX-OPT,MCX
2171,57801223,225786,GOLDM21FEB55200PE,GOLDM,0.0,2021-02-05,55200.0,0.5,1,PE,MCX-OPT,MCX
2172,57801479,225787,GOLDM21FEB55400CE,GOLDM,0.0,2021-02-05,55400.0,0.5,1,CE,MCX-OPT,MCX
2173,57801735,225788,GOLDM21FEB55400PE,GOLDM,0.0,2021-02-05,55400.0,0.5,1,PE,MCX-OPT,MCX
2174,57801991,225789,GOLDM21FEB55600CE,GOLDM,0.0,2021-02-05,55600.0,0.5,1,CE,MCX-OPT,MCX
2175,57802247,225790,GOLDM21FEB55600PE,GOLDM,0.0,2021-02-05,55600.0,0.5,1,PE,MCX-OPT,MCX
2176,57802503,225791,GOLDM21FEB55800CE,GOLDM,0.0,2021-02-05,55800.0,0.5,1,CE,MCX-OPT,MCX
2177,57802759,225792,GOLDM21FEB55800PE,GOLDM,0.0,2021-02-05,55800.0,0.5,1,PE,MCX-OPT,MCX
2178,57803015,225793,GOLDM21FEB56000CE,GOLDM,0.0,2021-02-05,56000.0,0.5,1,CE,MCX-OPT,MCX
2179,57803271,225794,GOLDM21FEB56000PE,GOLDM,0.0,2021-02-05,56000.0,0.5,1,PE,MCX-OPT,MCX
2180,57803527,225795,GOLDM21FEB56200CE,GOLDM,0.0,2021-02-05,56200.0,0.5,1,CE,MCX-OPT,MCX
2181,57803783,225796,GOLDM21FEB56200PE,GOLDM,0.0,2021-02-05,56200.0,0.5,1,PE,MCX-OPT,MCX
2182,57804039,225797,GOLDM21FEB56400CE,GOLDM,0.0,2021-02-05,56400.0,0.5,1,CE,MCX-OPT,MCX
2183,57804295,225798,GOLDM21FEB56400PE,GOLDM,0.0,2021-02-05,56400.0,0.5,1,PE,MCX-OPT,MCX
2184,57811207,225825,GOLDM21FEB56600CE,GOLDM,0.0,2021-02-05,56600.0,0.5,1,CE,MCX-OPT,MCX
2185,57811463,225826,GOLDM21FEB56600PE,GOLDM,0.0,2021-02-05,56600.0,0.5,1,PE,MCX-OPT,MCX
2186,57811719,225827,GOLDM21FEB56800CE,GOLDM,0.0,2021-02-05,56800.0,0.5,1,CE,MCX-OPT,MCX
2187,57811975,225828,GOLDM21FEB56800PE,GOLDM,0.0,2021-02-05,56800.0,0.5,1,PE,MCX-OPT,MCX
2188,57812231,225829,GOLDM21FEB57000CE,GOLDM,0.0,2021-02-05,57000.0,0.5,1,CE,MCX-OPT,MCX
2189,57812487,225830,GOLDM21FEB57000PE,GOLDM,0.0,2021-02-05,57000.0,0.5,1,PE,MCX-OPT,MCX
2190,57812743,225831,GOLDM21FEB57200CE,GOLDM,0.0,2021-02-05,57200.0,0.5,1,CE,MCX-OPT,MCX
